"Source:","/home/alex/VacuumIndicatorDynamic/VacuumIndicatorDynamic.kicad_sch"
"Date:","Ср 25 янв 2023 02:37:10"
"Tool:","Eeschema 6.0.10-86aedd382b~118~ubuntu20.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","96"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","BT1","Battery_Cell","Device:Battery_Cell","","~"
"","","C1","10uF","pspice:CAP","","~"
"","","C2","22uF","pspice:CAP","","~"
"","","C3","1n","pspice:CAP","","~"
"","","C4","100n","pspice:CAP","","~"
"","","C5","47uF","pspice:CAP","","~"
"","","C6","100n","pspice:CAP","","~"
"","","C7","100n","pspice:CAP","","~"
"","","C8","100n","pspice:CAP","","~"
"","","EL1","VacuumIndicator","ProjectLib:VacuumIndicator","",""
"","","J1","USB_B_Micro","Connector:USB_B_Micro","","~"
"","","J2","Conn_01x02_Male","Connector:Conn_01x02_Male","","~"
"","","J3","Conn_01x02_Male","Connector:Conn_01x02_Male","","~"
"","","J4","Conn_01x02_Male","Connector:Conn_01x02_Male","","~"
"","","J5","Conn_01x03_Male","Connector:Conn_01x03_Male","","~"
"","","R1","4.7k","Device:R","","~"
"","","R2","4.7k","Device:R","","~"
"","","R3","4.7k","Device:R","","~"
"","","R4","4.7k","Device:R","","~"
"","","R5","4.7k","Device:R","","~"
"","","R6","4.7k","Device:R","","~"
"","","R7","4.7k","Device:R","","~"
"","","R8","4.7k","Device:R","","~"
"","","R9","1k","Device:R","","~"
"","","R10","10k","Device:R","","~"
"","","R11","10k","Device:R","","~"
"","","R12","10k","Device:R","","~"
"","","R13","4.7k","Device:R","","~"
"","","R14","4.7k","Device:R","","~"
"","","R15","4.7k","Device:R","","~"
"","","R16","47k","Device:R","","~"
"","","R17","4.7k","Device:R","","~"
"","","R18","47k","Device:R","","~"
"","","R19","510","Device:R","","~"
"","","R20","510","Device:R","","~"
"","","R21","4.7k","Device:R","","~"
"","","R22","4.7k","Device:R","","~"
"","","R23","4.7k","Device:R","","~"
"","","R24","47k","Device:R","","~"
"","","R25","4.7k","Device:R","","~"
"","","R26","47k","Device:R","","~"
"","","R27","510","Device:R","","~"
"","","R28","510","Device:R","","~"
"","","R29","4.7k","Device:R","","~"
"","","R30","4.7k","Device:R","","~"
"","","R31","4.7k","Device:R","","~"
"","","R32","47k","Device:R","","~"
"","","R33","4.7k","Device:R","","~"
"","","R34","47k","Device:R","","~"
"","","R35","510","Device:R","","~"
"","","R36","510","Device:R","","~"
"","","R37","4.7k","Device:R","","~"
"","","R38","4.7k","Device:R","","~"
"","","R39","4.7k","Device:R","","~"
"","","R40","47k","Device:R","","~"
"","","R41","4.7k","Device:R","","~"
"","","R42","47k","Device:R","","~"
"","","R43","510","Device:R","","~"
"","","R44","510","Device:R","","~"
"","","R45","4.7k","Device:R","","~"
"","","R46","4.7k","Device:R","","~"
"","","R47","47k","Device:R","","~"
"","","R48","510","Device:R","","~"
"","","SW1","SW_DPDT_x2","Switch:SW_DPDT_x2","","~"
"","","SW2","SW_DIP_x01","Switch:SW_DIP_x01","","~"
"","","SW3","SW_DIP_x01","Switch:SW_DIP_x01","","~"
"","","SW4","SW_DIP_x01","Switch:SW_DIP_x01","","~"
"","","U1","AP1117-25","Regulator_Linear:AP1117-25","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.diodes.com/datasheets/AP1117.pdf"
"","","U2","YAAJ_BluePill","ProjectLib:YAAJ_BluePill","ProjectLibrary:YAAJ_BluePill_1",""
"","","VT1","KT3102AM","ProjectLib:KT3102AM","",""
"","","VT2","KT3102AM","ProjectLib:KT3102AM","",""
"","","VT3","KT3102AM","ProjectLib:KT3102AM","",""
"","","VT4","KT3102AM","ProjectLib:KT3102AM","",""
"","","VT5","KT3102AM","ProjectLib:KT3102AM","",""
"","","VT6","KT3102AM","ProjectLib:KT3102AM","",""
"","","VT7","KT3102AM","ProjectLib:KT3102AM","",""
"","","VT8","KT3102AM","ProjectLib:KT3102AM","",""
"","","VT9","KT3102AM","ProjectLib:KT3102AM","",""
"","","VT10","KT3102AM","ProjectLib:KT3102AM","",""
"","","VT11","KT3102AM","ProjectLib:KT3102AM","",""
"","","VT12","КТ209М","ProjectLib:КТ209М","",""
"","","VT13","КТ209М","ProjectLib:КТ209М","",""
"","","VT14","KT3102AM","ProjectLib:KT3102AM","",""
"","","VT15","KT3102AM","ProjectLib:KT3102AM","",""
"","","VT16","КТ209М","ProjectLib:КТ209М","",""
"","","VT17","КТ209М","ProjectLib:КТ209М","",""
"","","VT18","KT3102AM","ProjectLib:KT3102AM","",""
"","","VT19","KT3102AM","ProjectLib:KT3102AM","",""
"","","VT20","КТ209М","ProjectLib:КТ209М","",""
"","","VT21","КТ209М","ProjectLib:КТ209М","",""
"","","VT22","KT3102AM","ProjectLib:KT3102AM","",""
"","","VT23","KT3102AM","ProjectLib:KT3102AM","",""
"","","VT24","КТ209М","ProjectLib:КТ209М","",""
"","","VT25","КТ209М","ProjectLib:КТ209М","",""
"","","VT26","KT3102AM","ProjectLib:KT3102AM","",""
"","","VT27","КТ209М","ProjectLib:КТ209М","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","BT1","Battery_Cell","Device:Battery_Cell","","~"
"2","1","C1","10uF","pspice:CAP","","~"
"3","1","C2","22uF","pspice:CAP","","~"
"4","1","C3","1n","pspice:CAP","","~"
"5","4","C4, C6, C7, C8","100n","pspice:CAP","","~"
"6","1","C5","47uF","pspice:CAP","","~"
"7","1","EL1","VacuumIndicator","ProjectLib:VacuumIndicator","",""
"8","1","J1","USB_B_Micro","Connector:USB_B_Micro","","~"
"9","3","J2, J3, J4","Conn_01x02_Male","Connector:Conn_01x02_Male","","~"
"10","1","J5","Conn_01x03_Male","Connector:Conn_01x03_Male","","~"
"11","26","R1, R2, R3, R4, R5, R6, R7, R8, R13, R14, R15, R17, R21, R22, R23, R25, R29, R30, R31, R33, R37, R38, R39, R41, R45, R46","4.7k","Device:R","","~"
"12","1","R9","1k","Device:R","","~"
"13","3","R10, R11, R12","10k","Device:R","","~"
"14","9","R16, R18, R24, R26, R32, R34, R40, R42, R47","47k","Device:R","","~"
"15","9","R19, R20, R27, R28, R35, R36, R43, R44, R48","510","Device:R","","~"
"16","1","SW1","SW_DPDT_x2","Switch:SW_DPDT_x2","","~"
"17","3","SW2, SW3, SW4","SW_DIP_x01","Switch:SW_DIP_x01","","~"
"18","1","U1","AP1117-25","Regulator_Linear:AP1117-25","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.diodes.com/datasheets/AP1117.pdf"
"19","1","U2","YAAJ_BluePill","ProjectLib:YAAJ_BluePill","ProjectLibrary:YAAJ_BluePill_1",""
"20","18","VT1, VT2, VT3, VT4, VT5, VT6, VT7, VT8, VT9, VT10, VT11, VT14, VT15, VT18, VT19, VT22, VT23, VT26","KT3102AM","ProjectLib:KT3102AM","",""
"21","9","VT12, VT13, VT16, VT17, VT20, VT21, VT24, VT25, VT27","КТ209М","ProjectLib:КТ209М","",""
